"","dt","temp","ax","ay","az","gx","gy","gz","distance","velocity","name","type","hr","date","time","channel","depth","depth.top","ax.c","ay.c","az.c","gx.c","gy.c","gz.c","lux","doy","doy.name","river"
"2304",2016-06-29 15:29:00,25.56,-2344,2248,15020,-120,86,14,2524.151105,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:29:00",3,4.196868657,3.806868657,-0.143066406,0.137207031,-0.916748047,-0.007324219,0.005249023,0.000854492,21.5,181,"181.3A","UMR"
"2305",2016-06-29 15:31:00,25.58,-2464,2196,14952,-121,82,-39,2525.587069,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:31:00",3,4.197888383,3.807888383,-0.150390625,0.134033203,-0.912597656,-0.007385254,0.005004883,-0.002380371,21.5,181,"181.3A","UMR"
"2306",2016-06-29 15:33:00,25.585,-2324,2248,14888,-118,85,-28,2527.023033,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:33:00",3,4.196868657,3.806868657,-0.141845703,0.137207031,-0.908691406,-0.007202148,0.005187988,-0.001708984,10.8,181,"181.3A","UMR"
"2307",2016-06-29 15:35:00,25.59,-2444,2264,14912,-115,77,7,2528.458997,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:35:00",3,4.19584893,3.80584893,-0.149169922,0.138183594,-0.91015625,-0.007019043,0.004699707,0.000427246,10.8,181,"181.3A","UMR"
"2308",2016-06-29 15:37:00,25.6,-2324,2156,14908,-128,95,-30,2529.89496,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:37:00",3,4.194829203,3.804829203,-0.141845703,0.131591797,-0.909912109,-0.0078125,0.00579834,-0.001831055,10.8,181,"181.3A","UMR"
"2309",2016-06-29 15:39:00,25.61,-2408,2176,14828,-105,102,-21,2531.330924,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:39:00",3,4.194829203,3.804829203,-0.146972656,0.1328125,-0.905029297,-0.006408691,0.006225586,-0.001281738,0,181,"181.3A","UMR"
"2310",2016-06-29 15:41:00,25.61,-2368,2184,15000,-101,78,-18,2532.766888,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:41:00",3,4.196868657,3.806868657,-0.14453125,0.133300781,-0.915527344,-0.006164551,0.004760742,-0.001098633,10.8,181,"181.3A","UMR"
"2311",2016-06-29 15:43:00,25.62,-2448,2264,14976,-107,98,-26,2534.202852,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:43:00",3,4.19584893,3.80584893,-0.149414063,0.138183594,-0.9140625,-0.006530762,0.005981445,-0.001586914,10.8,181,"181.3A","UMR"
"2312",2016-06-29 15:45:00,25.62,-2384,2312,14912,-119,81,-12,2535.638816,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:45:00",3,4.196868657,3.806868657,-0.145507813,0.141113281,-0.91015625,-0.007263184,0.004943848,-0.000732422,0,181,"181.3A","UMR"
"2313",2016-06-29 15:47:00,25.62,-2344,2204,15012,-118,81,-55,2537.074779,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:47:00",3,4.194829203,3.804829203,-0.143066406,0.134521484,-0.916259766,-0.007202148,0.004943848,-0.003356934,10.8,181,"181.3A","UMR"
"2314",2016-06-29 15:49:00,25.64,-2400,2244,15016,-128,98,-21,2538.510743,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:49:00",3,4.19584893,3.80584893,-0.146484375,0.136962891,-0.916503906,-0.0078125,0.005981445,-0.001281738,0,181,"181.3A","UMR"
"2315",2016-06-29 15:51:00,25.65,-2432,2212,14940,-73,76,-6,2539.946707,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:51:00",3,4.194829203,3.804829203,-0.1484375,0.135009766,-0.911865234,-0.004455566,0.004638672,-0.000366211,10.8,181,"181.3A","UMR"
"2316",2016-06-29 15:53:00,25.65,-2436,2160,14824,-65,58,-6,2541.382671,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:53:00",3,4.19584893,3.80584893,-0.148681641,0.131835938,-0.904785156,-0.003967285,0.003540039,-0.000366211,10.8,181,"181.3A","UMR"
"2317",2016-06-29 15:55:00,25.66,-2396,2200,14936,-101,105,-28,2542.818634,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:55:00",3,4.194829203,3.804829203,-0.146240234,0.134277344,-0.911621094,-0.006164551,0.006408691,-0.001708984,10.8,181,"181.3A","UMR"
"2318",2016-06-29 15:57:00,25.67,-2432,2204,14932,-106,84,6,2544.254598,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:57:00",3,4.193809477,3.803809477,-0.1484375,0.134521484,-0.911376953,-0.006469727,0.005126953,0.000366211,10.8,181,"181.3A","UMR"
"2319",2016-06-29 15:59:00,25.66,-2448,2196,14944,-105,94,-18,2545.690562,0.011966365,"3A","sub","6/29/2016 15:00","6/29/2016","15:59:00",3,4.194829203,3.804829203,-0.149414063,0.134033203,-0.912109375,-0.006408691,0.005737305,-0.001098633,10.8,181,"181.3A","UMR"
"2320",2016-06-29 16:01:00,25.67,-2396,2188,14908,-91,69,-14,2547.126526,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:01:00",3,4.194829203,3.804829203,-0.146240234,0.133544922,-0.909912109,-0.005554199,0.004211426,-0.000854492,10.8,181,"181.3A","UMR"
"2321",2016-06-29 16:03:00,25.68,-2452,2192,14860,-110,86,-2,2548.56249,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:03:00",3,4.191770024,3.801770024,-0.149658203,0.133789063,-0.906982422,-0.006713867,0.005249023,-0.00012207,10.8,181,"181.3A","UMR"
"2322",2016-06-29 16:05:00,25.69,-2420,2308,14880,-106,75,-27,2549.998453,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:05:00",3,4.19278975,3.80278975,-0.147705078,0.140869141,-0.908203125,-0.006469727,0.004577637,-0.001647949,10.8,181,"181.3A","UMR"
"2323",2016-06-29 16:07:00,25.68,-2448,2240,14980,-94,99,-23,2551.434417,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:07:00",3,4.19278975,3.80278975,-0.149414063,0.13671875,-0.914306641,-0.005737305,0.00604248,-0.001403809,0,181,"181.3A","UMR"
"2324",2016-06-29 16:09:00,25.69,-2476,2200,15012,-99,64,-38,2552.870381,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:09:00",3,4.19278975,3.80278975,-0.151123047,0.134277344,-0.916259766,-0.00604248,0.00390625,-0.002319336,10.8,181,"181.3A","UMR"
"2325",2016-06-29 16:11:00,25.69,-2444,2080,15040,-97,84,-11,2554.306345,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:11:00",3,4.19278975,3.80278975,-0.149169922,0.126953125,-0.91796875,-0.00592041,0.005126953,-0.000671387,10.8,181,"181.3A","UMR"
"2326",2016-06-29 16:13:00,25.7,-2324,2116,15000,-113,77,5,2555.742308,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:13:00",3,4.19278975,3.80278975,-0.141845703,0.129150391,-0.915527344,-0.006896973,0.004699707,0.000305176,10.8,181,"181.3A","UMR"
"2327",2016-06-29 16:15:00,25.71,-2404,2348,15028,-80,83,1,2557.178272,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:15:00",3,4.19278975,3.80278975,-0.146728516,0.143310547,-0.917236328,-0.004882813,0.005065918,6.1e-05,0,181,"181.3A","UMR"
"2328",2016-06-29 16:17:00,25.705,-2460,2228,15012,-81,57,-8,2558.614236,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:17:00",3,4.193299614,3.803299614,-0.150146484,0.135986328,-0.916259766,-0.004943848,0.003479004,-0.000488281,10.8,181,"181.3A","UMR"
"2329",2016-06-29 16:19:00,25.7,-2432,2136,14960,-118,85,-19,2560.0502,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:19:00",3,4.193809477,3.803809477,-0.1484375,0.130371094,-0.913085938,-0.007202148,0.005187988,-0.001159668,10.8,181,"181.3A","UMR"
"2330",2016-06-29 16:21:00,25.7,-2492,2276,14864,-104,63,-33,2561.486164,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:21:00",3,4.193809477,3.803809477,-0.152099609,0.138916016,-0.907226563,-0.006347656,0.003845215,-0.00201416,10.8,181,"181.3A","UMR"
"2331",2016-06-29 16:23:00,25.72,-2432,2256,14996,-109,78,0,2562.922127,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:23:00",3,4.191770024,3.801770024,-0.1484375,0.137695313,-0.915283203,-0.006652832,0.004760742,0,10.8,181,"181.3A","UMR"
"2332",2016-06-29 16:25:00,25.72,-2396,2212,15012,-118,91,-17,2564.358091,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:25:00",3,4.191770024,3.801770024,-0.146240234,0.135009766,-0.916259766,-0.007202148,0.005554199,-0.001037598,10.8,181,"181.3A","UMR"
"2333",2016-06-29 16:27:00,25.71,-2400,2296,14976,-69,112,-32,2565.794055,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:27:00",3,4.194829203,3.804829203,-0.146484375,0.140136719,-0.9140625,-0.004211426,0.006835938,-0.001953125,0,181,"181.3A","UMR"
"2334",2016-06-29 16:29:00,25.71,-2376,2188,14916,-95,75,9,2567.230019,0.011966365,"3A","sub","6/29/2016 16:00","6/29/2016","16:29:00",3,4.193809477,3.803809477,-0.145019531,0.133544922,-0.910400391,-0.00579834,0.004577637,0.000549316,0,181,"181.3A","UMR"
"2335",2016-06-29 09:13:00,24.46,792,-760,14456,-394,-129,65,0,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:13:00",3,4.232666154,3.842666154,0.048339844,-0.046386719,-0.882324219,-0.024047852,-0.007873535,0.003967285,366,181,"181.3B","UMR"
"2336",2016-06-29 09:15:00,24.47,2504,-756,14320,-518,3417,-1101,47.31448164,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:15:00",3,3.020211213,2.630211213,0.152832031,-0.046142578,-0.874023438,-0.031616211,0.208557129,-0.067199707,150.7,181,"181.3B","UMR"
"2337",2016-06-29 09:17:00,24.49,816,-636,14316,-629,169,-406,95.02656381,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:17:00",3,2.278869967,1.888869967,0.049804688,-0.038818359,-0.873779297,-0.038391113,0.010314941,-0.024780273,344.4,181,"181.3B","UMR"
"2338",2016-06-29 09:19:00,24.41,-1312,2432,14092,1416,925,-3127,143.1362468,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:19:00",3,2.540939706,2.150939706,-0.080078125,0.1484375,-0.860107422,0.086425781,0.05645752,-0.190856934,1216.3,181,"181.3B","UMR"
"2339",2016-06-29 09:21:00,24.39,780,-1184,14488,1759,-897,-1170,190.8483292,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:21:00",3,2.718372136,2.328372136,0.047607422,-0.072265625,-0.884277344,0.10736084,-0.054748535,-0.071411133,290.6,181,"181.3B","UMR"
"2340",2016-06-29 09:23:00,24.41,864,-656,14500,-372,-125,-699,238.1628106,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:23:00",3,1.882196315,1.492196315,0.052734375,-0.040039063,-0.885009766,-0.022705078,-0.007629395,-0.042663574,2927.8,181,"181.3B","UMR"
"2341",2016-06-29 09:25:00,24.41,12,-1568,14364,-1334,814,-1503,285.874893,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:25:00",3,2.080023278,1.690023278,0.000732422,-0.095703125,-0.876708984,-0.081420898,0.049682617,-0.09173584,2755.6,181,"181.3B","UMR"
"2342",2016-06-29 09:27:00,24.41,1072,-1856,14692,-2953,-941,-58,333.5869752,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:27:00",3,1.886275221,1.496275221,0.065429688,-0.11328125,-0.896728516,-0.180236816,-0.057434082,-0.003540039,4994.5,181,"181.3B","UMR"
"2343",2016-06-29 09:29:00,24.38,2008,-508,14372,-276,-408,-174,381.6966581,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:29:00",3,2.655149086,2.265149086,0.122558594,-0.031005859,-0.877197266,-0.016845703,-0.024902344,-0.010620117,333.7,181,"181.3B","UMR"
"2344",2016-06-29 09:31:00,24.42,296,-752,14520,-316,-547,232,429.0111397,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:31:00",3,2.173838126,1.783838126,0.018066406,-0.045898438,-0.886230469,-0.019287109,-0.03338623,0.014160156,2238.9,181,"181.3B","UMR"
"2345",2016-06-29 09:33:00,24.46,720,-620,14380,-1762,-3099,-578,476.7232219,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:33:00",3,0.928751933,0.538751933,0.043945313,-0.037841797,-0.877685547,-0.107543945,-0.189147949,-0.03527832,4477.8,181,"181.3B","UMR"
"2346",2016-06-29 09:35:00,24.48,772,-772,14400,-240,-245,-2,524.8329049,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:35:00",3,1.169407414,0.779407414,0.047119141,-0.047119141,-0.87890625,-0.014648438,-0.014953613,-0.00012207,4477.8,181,"181.3B","UMR"
"2347",2016-06-29 09:37:00,24.36,728,-764,14432,-2065,-995,-642,572.5449873,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:37:00",3,1.855683423,1.465683423,0.044433594,-0.046630859,-0.880859375,-0.126037598,-0.06072998,-0.03918457,3100,181,"181.3B","UMR"
"2348",2016-06-29 09:39:00,24.42,1008,-1244,14444,310,590,-447,619.8594687,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:39:00",3,1.841407251,1.451407251,0.061523438,-0.075927734,-0.881591797,0.018920898,0.036010742,-0.027282715,3788.9,181,"181.3B","UMR"
"2349",2016-06-29 09:41:00,24.45,704,-792,14472,236,-2926,-1001,667.9691516,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:41:00",3,1.42026016,1.03026016,0.04296875,-0.048339844,-0.883300781,0.014404297,-0.178588867,-0.061096191,8611.2,181,"181.3B","UMR"
"2350",2016-06-29 09:43:00,24.5,320,-904,14452,-210,-689,245,715.681234,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:43:00",3,0.481091951,0.091091951,0.01953125,-0.055175781,-0.882080078,-0.012817383,-0.042053223,0.014953613,13089,181,"181.3B","UMR"
"2351",2016-06-29 09:45:00,24.49,-36,-332,14380,89,430,-215,763.3933162,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:45:00",3,0.896120682,0.506120682,-0.002197266,-0.020263672,-0.877685547,0.005432129,0.026245117,-0.013122559,7233.4,181,"181.3B","UMR"
"2352",2016-06-29 09:47:00,24.47,1280,-788,14500,-3679,-5544,745,811.1053984,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:47:00",3,1.585455871,1.195455871,0.078125,-0.048095703,-0.885009766,-0.22454834,-0.338378906,0.045471191,6200,181,"181.3B","UMR"
"2353",2016-06-29 09:49:00,24.49,1384,-1472,14336,-88,532,313,858.8174808,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:49:00",3,0.475993318,0.085993318,0.084472656,-0.08984375,-0.875,-0.005371094,0.032470703,0.019104004,14466.8,181,"181.3B","UMR"
"2354",2016-06-29 09:51:00,24.43,612,-724,14472,-347,-163,-185,906.1319624,0.397600686,"3B","sub","6/29/2016 9:00","6/29/2016","9:51:00",3,1.592593957,1.202593957,0.037353516,-0.044189453,-0.883300781,-0.021179199,-0.00994873,-0.011291504,7233.4,181,"181.3B","UMR"
"2355",2016-06-29 09:53:00,24.42,-908,-2192,14448,-1661,1559,-78,954.2416454,0.129102097,"3B","sub","6/29/2016 9:00","6/29/2016","9:53:00",3,1.436575786,1.046575786,-0.055419922,-0.133789063,-0.881835938,-0.101379395,0.095153809,-0.004760742,5338.9,181,"181.3B","UMR"
"2356",2016-06-29 09:55:00,24.4,-4124,-1224,13976,90,-1681,1160,969.6047948,0.129102097,"3B","sub","6/29/2016 9:00","6/29/2016","9:55:00",3,1.819992992,1.429992992,-0.251708984,-0.074707031,-0.853027344,0.005493164,-0.102600098,0.070800781,4133.4,181,"181.3B","UMR"
"2357",2016-06-29 09:57:00,24.41,-1508,1228,14224,914,668,1106,985.0970465,0.129102097,"3B","sub","6/29/2016 9:00","6/29/2016","9:57:00",3,1.926044559,1.536044559,-0.092041016,0.074951172,-0.868164063,0.055786133,0.040771484,0.067504883,4477.8,181,"181.3B","UMR"
"2358",2016-06-29 09:59:00,24.38,508,-1108,14516,-2585,-696,3135,1000.589298,0.129102097,"3B","sub","6/29/2016 9:00","6/29/2016","9:59:00",3,2.434888138,2.044888138,0.031005859,-0.067626953,-0.885986328,-0.157775879,-0.042480469,0.191345215,1248.6,181,"181.3B","UMR"
"2359",2016-06-29 10:01:00,24.45,2440,1552,14024,371,-581,-502,1016.08155,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:01:00",3,1.254044722,0.864044722,0.148925781,0.094726563,-0.855957031,0.022644043,-0.035461426,-0.030639648,5166.7,181,"181.3B","UMR"
"2360",2016-06-29 10:03:00,24.44,796,-1220,14484,-642,-33,381,1031.573801,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:03:00",3,1.632363295,1.242363295,0.048583984,-0.074462891,-0.884033203,-0.03918457,-0.00201416,0.023254395,5166.7,181,"181.3B","UMR"
"2361",2016-06-29 10:05:00,24.45,-392,-2824,14356,-983,156,131,1047.195155,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:05:00",3,1.707823064,1.317823064,-0.023925781,-0.172363281,-0.876220703,-0.059997559,0.009521484,0.007995605,8266.7,181,"181.3B","UMR"
"2362",2016-06-29 10:07:00,24.46,408,-808,14484,-313,3,-123,1062.687406,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:07:00",3,1.672132633,1.282132633,0.024902344,-0.049316406,-0.884033203,-0.019104004,0.000183105,-0.007507324,4994.5,181,"181.3B","UMR"
"2363",2016-06-29 10:09:00,24.42,1980,372,14208,-79,-336,-753,1078.179658,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:09:00",3,2.16670004,1.77670004,0.120849609,0.022705078,-0.8671875,-0.004821777,-0.020507813,-0.045959473,1377.8,181,"181.3B","UMR"
"2364",2016-06-29 10:11:00,24.44,664,-852,14544,-320,-234,94,1093.67191,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:11:00",3,2.137127968,1.747127968,0.040527344,-0.052001953,-0.887695313,-0.01953125,-0.014282227,0.005737305,2755.6,181,"181.3B","UMR"
"2365",2016-06-29 10:13:00,24.44,796,-672,14420,-1177,-599,-352,1109.035059,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:13:00",3,1.752691035,1.362691035,0.048583984,-0.041015625,-0.880126953,-0.071838379,-0.036560059,-0.021484375,3961.1,181,"181.3B","UMR"
"2366",2016-06-29 10:15:00,24.47,772,-312,14580,-391,-23,-23,1124.656413,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:15:00",3,1.751671309,1.361671309,0.047119141,-0.019042969,-0.889892578,-0.023864746,-0.001403809,-0.001403809,3961.1,181,"181.3B","UMR"
"2367",2016-06-29 10:17:00,24.47,-360,-632,14520,-357,-457,647,1140.148664,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:17:00",3,1.79042092,1.40042092,-0.021972656,-0.038574219,-0.886230469,-0.021789551,-0.027893066,0.039489746,5166.7,181,"181.3B","UMR"
"2368",2016-06-29 10:19:00,24.44,-996,1472,14392,-3238,-2755,1815,1155.511814,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:19:00",3,1.986208429,1.596208429,-0.060791016,0.08984375,-0.878417969,-0.197631836,-0.168151855,0.110778809,2755.6,181,"181.3B","UMR"
"2369",2016-06-29 10:21:00,24.41,1596,-1360,14368,1456,3116,1334,1171.004066,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:21:00",3,2.071865465,1.681865465,0.097412109,-0.083007813,-0.876953125,0.088867188,0.190185547,0.081420898,2583.4,181,"181.3B","UMR"
"2370",2016-06-29 10:23:00,24.48,484,-732,14436,-282,-723,421,1186.496317,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:23:00",3,0.867568337,0.477568337,0.029541016,-0.044677734,-0.881103516,-0.017211914,-0.044128418,0.025695801,28933.5,181,"181.3B","UMR"
"2371",2016-06-29 10:25:00,24.48,724,-912,14372,-449,1157,-207,1201.988569,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:25:00",3,1.061316393,0.671316393,0.044189453,-0.055664063,-0.877197266,-0.027404785,0.070617676,-0.012634277,14466.8,181,"181.3B","UMR"
"2372",2016-06-29 10:27:00,24.49,-2704,-1324,14332,-1048,3452,23,1217.48082,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:27:00",3,1.48960157,1.09960157,-0.165039063,-0.080810547,-0.874755859,-0.063964844,0.210693359,0.001403809,13089,181,"181.3B","UMR"
"2373",2016-06-29 10:29:00,24.51,-40,-1104,14444,-68,-575,966,1232.973072,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:29:00",3,1.288715427,0.898715427,-0.002441406,-0.067382813,-0.881591797,-0.004150391,-0.035095215,0.058959961,18600.1,181,"181.3B","UMR"
"2374",2016-06-29 10:31:00,24.49,400,-708,14320,-797,1371,779,1248.594426,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:31:00",3,1.644600015,1.254600015,0.024414063,-0.043212891,-0.874023438,-0.04864502,0.083679199,0.047546387,2927.8,181,"181.3B","UMR"
"2375",2016-06-29 10:33:00,24.5,456,380,14496,-32,-463,853,1264.086677,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:33:00",3,1.884235768,1.494235768,0.027832031,0.023193359,-0.884765625,-0.001953125,-0.028259277,0.052062988,4994.5,181,"181.3B","UMR"
"2376",2016-06-29 10:35:00,24.43,744,432,14552,-6666,-1051,-2736,1279.449827,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:35:00",3,3.250669427,2.860669427,0.045410156,0.026367188,-0.888183594,-0.406860352,-0.064147949,-0.166992188,473.6,181,"181.3B","UMR"
"2377",2016-06-29 10:37:00,24.47,740,-752,14492,-417,-127,-250,1295.07118,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:37:00",3,2.164660586,1.774660586,0.045166016,-0.045898438,-0.884521484,-0.02545166,-0.007751465,-0.015258789,742.7,181,"181.3B","UMR"
"2378",2016-06-29 10:39:00,24.44,844,-844,14528,123,-281,-1178,1310.563432,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:39:00",3,3.403628419,3.013628419,0.051513672,-0.051513672,-0.88671875,0.007507324,-0.017150879,-0.071899414,828.8,181,"181.3B","UMR"
"2379",2016-06-29 10:41:00,24.41,1304,-460,14348,-402,-99,323,1326.055684,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:41:00",3,4.039937824,3.649937824,0.079589844,-0.028076172,-0.875732422,-0.024536133,-0.00604248,0.019714355,161.5,181,"181.3B","UMR"
"2380",2016-06-29 10:43:00,24.39,476,-604,14540,-394,-103,103,1341.547935,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:43:00",3,4.262238226,3.872238226,0.029052734,-0.036865234,-0.887451172,-0.024047852,-0.006286621,0.006286621,118.4,181,"181.3B","UMR"
"2381",2016-06-29 10:45:00,24.44,-2756,-2668,14000,-940,705,-236,1357.040187,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:45:00",3,3.848229222,3.458229222,-0.168212891,-0.162841797,-0.854492188,-0.057373047,0.043029785,-0.014404297,129.2,181,"181.3B","UMR"
"2382",2016-06-29 10:47:00,24.44,1072,-656,14492,-438,-29,-443,1372.403336,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:47:00",3,3.99914876,3.60914876,0.065429688,-0.040039063,-0.884521484,-0.026733398,-0.00177002,-0.027038574,215.3,181,"181.3B","UMR"
"2383",2016-06-29 10:49:00,24.43,708,-728,14516,-961,-72,-872,1388.02469,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:49:00",3,4.386644872,3.996644872,0.043212891,-0.044433594,-0.885986328,-0.058654785,-0.004394531,-0.053222656,107.6,181,"181.3B","UMR"
"2384",2016-06-29 10:51:00,24.43,672,-476,14660,4,-81,-1324,1403.516942,0.129102097,"3B","sub","6/29/2016 10:00","6/29/2016","10:51:00",3,4.201054629,3.811054629,0.041015625,-0.029052734,-0.894775391,0.000244141,-0.004943848,-0.080810547,118.4,181,"181.3B","UMR"
